-0.026669,-0.0005,1.2965e-07
-0.026471,-0.00049606,1.3895e-07
-0.026248,-0.00049213,2.6036e-07
-0.026037,-0.00048819,1.7135e-07
-0.025834,-0.00048425,1.7356e-07
-0.025633,-0.00048031,2.1207e-07
-0.025396,-0.00047638,1.542e-07
-0.025189,-0.00047244,2.382e-07
-0.024961,-0.0004685,1.6105e-07
-0.024745,-0.00046457,2.5668e-07
-0.024524,-0.00046063,1.7687e-07
-0.02432,-0.00045669,1.6549e-07
-0.024128,-0.00045276,1.1066e-07
-0.023927,-0.00044882,1.9177e-07
-0.023691,-0.00044488,1.7519e-07
-0.023496,-0.00044094,1.3792e-07
-0.023282,-0.00043701,2.5144e-07
-0.023079,-0.00043307,2.6327e-07
-0.022859,-0.00042913,1.3038e-07
-0.022659,-0.0004252,1.7687e-07
-0.02246,-0.00042126,2.0454e-07
-0.022259,-0.00041732,2.4043e-07
-0.022034,-0.00041339,1.9472e-07
-0.021816,-0.00040945,2.5291e-07
-0.021567,-0.00040551,2.6214e-07
-0.021364,-0.00040157,2.5775e-07
-0.02117,-0.00039764,2.6036e-07
-0.020951,-0.0003937,1.6549e-07
-0.020744,-0.00038976,2.4821e-07
-0.020528,-0.00038583,2.3584e-07
-0.020317,-0.00038189,1.4554e-07
-0.020093,-0.00037795,2.5426e-07
-0.019887,-0.00037402,1.9177e-07
-0.019697,-0.00037008,2.3336e-07
-0.019491,-0.00036614,1.3895e-07
-0.019295,-0.0003622,1.3895e-07
-0.019098,-0.00035827,1.6222e-07
-0.018862,-0.00035433,2.0799e-07
-0.018683,-0.00035039,2.6286e-07
-0.018465,-0.00034646,1.3038e-07
-0.01822,-0.00034252,1.4749e-07
-0.018012,-0.00033858,2.3584e-07
-0.017783,-0.00033465,1.4554e-07
-0.017587,-0.00033071,1.4684e-07
-0.017368,-0.00032677,2.6255e-07
-0.01715,-0.00032283,1.7135e-07
-0.016949,-0.0003189,1.4684e-07
-0.016718,-0.00031496,2.382e-07
-0.016471,-0.00031102,2.084e-07
-0.016284,-0.00030709,2.5144e-07
-0.016076,-0.00030315,1.6549e-07
-0.015876,-0.00029921,1.5542e-07
-0.01567,-0.00029528,2.3544e-07
-0.015458,-0.00029134,2.6163e-07
-0.015247,-0.0002874,1.8984e-07
-0.015042,-0.00028346,1.7135e-07
-0.014805,-0.00027953,1.5265e-07
